movieId,tmdbId,title,runtime,cast,imdb_link,poster,year,genre,director,soup,language,genre_name,language_name,runtime_name,score
8363,12657,Soul Plane,86,Tom Arnold,http://www.imdb.com/title/tt367085,https://image.tmdb.org/t/p/w500//16Ulr0URRDLSF1k3tGtMvMCLANt.jpg,2004,6,Jessy Terrero,blackpeople hip-hop nightclub tomarnold kevinhart methodman jessyterrero jessyterrero jessyterrero romance comedy metro-goldwyn-mayer(mgm),1,Others,English,1h 26min,
8366,13193,Saved!,92,Jena Malone,http://www.imdb.com/title/tt332375,https://image.tmdb.org/t/p/w500//nmf2tFTcRJZVEQ9e3mgLH5gAQYs.jpg,2004,3,Brian Dannelly,christianity gay comingout jenamalone mandymoore macaulayculkin briandannelly briandannelly briandannelly comedy drama ,1,Comedy,English,1h 32min,
8369,16617,Mindhunters,106,LL Cool J,http://www.imdb.com/title/tt297284,https://image.tmdb.org/t/p/w500//uTTGRvnqCI9ZC7WkyP9u7XRiOaA.jpg,2004,6,Renny Harlin,fbi island serialkiller llcoolj jonnyleemiller kathrynmorris rennyharlin rennyharlin rennyharlin mystery thriller crime avenuepicturesproductions weedroadpictures intermediafilms,1,Others,English,1h 46min,
8372,8920,Garfield,80,Bill Murray,http://www.imdb.com/title/tt356634,https://image.tmdb.org/t/p/w500//5hKlKh62yIR03XHZxwFs3EaIFfD.jpg,2004,4,Peter Hewitt,competition moderator billmurray breckinmeyer jenniferlovehewitt peterhewitt peterhewitt peterhewitt animation comedy family twentiethcenturyfoxfilmcorporation davisentertainment twentiethcenturyfoxanimation,1,Animation,English,1h 20min,
8373,9890,The Stepford Wives,93,Nicole Kidman,http://www.imdb.com/title/tt327162,https://image.tmdb.org/t/p/w500//i6xBr5gN2uLOAHRIxT1Rcn63nWk.jpg,2004,1,Frank Oz,android housewife transformation nicolekidman matthewbroderick bettemidler frankoz frankoz frankoz action comedy sciencefiction paramountpictures delinepictures dreamworkspictures,1,Action,English,1h 33min,
8376,8193,Napoleon Dynamite,95,Jon Heder,http://www.imdb.com/title/tt374900,https://image.tmdb.org/t/p/w500//6Iv6Uwa2SBLN0dSGM00rdrwN4MJ.jpg,2004,3,Jared Hess,underdog brotherbrotherrelationship jonheder aaronruell jongries jaredhess jaredhess jaredhess comedy paramountpictures foxsearchlightpictures mtvfilms,1,Comedy,English,1h 35min,
8387,11546,Police Academy: Mission to Moscow,83,George Gaynes,http://www.imdb.com/title/tt110857,https://image.tmdb.org/t/p/w500//3517XQ9LpoEykyYq2TuDNS45MPP.jpg,1994,3,Alan Metter,videogame mafia georgegaynes g.w.bailey leslieeasterbrook alanmetter alanmetter alanmetter comedy crime warnerbros.,1,Comedy,English,1h 23min,
8460,27686,State Fair,96,Jeanne Crain,http://www.imdb.com/title/tt38116,https://image.tmdb.org/t/p/w500//zbFHHrwGBkjQiYfr7mVfMt0DZWJ.jpg,1945,6,Walter Lang, jeannecrain danaandrews dickhaymes walterlang walterlang walterlang music romance twentiethcenturyfoxfilmcorporation,1,Others,English,1h 36min,
8464,9372,Super Size Me,100,Morgan Spurlock,http://www.imdb.com/title/tt390521,https://image.tmdb.org/t/p/w500//rCtgr3c5DDr8TsXmNKIAJq38C3h.jpg,2004,6,Morgan Spurlock,experiment morganspurlock darylisaacs lisaganjhu morganspurlock morganspurlock morganspurlock documentary comedy drama kathburpictures,1,Others,English,1h 40min,
8502,17820,Show Boat,107,Howard Keel,http://www.imdb.com/title/tt44030,https://image.tmdb.org/t/p/w500//lPEoSP6OQxYmhpd7qXPtknZAq3o.jpg,1951,6,George Sidney,musical grandmothergranddaughterrelationship interracialrelationship howardkeel kathryngrayson avagardner georgesidney georgesidney georgesidney music romance metro-goldwyn-mayer(mgm),1,Others,English,1h 47min,
8526,10204,Around the World in 80 Days,120,Jackie Chan,http://www.imdb.com/title/tt327437,https://image.tmdb.org/t/p/w500//bBiMw6Jtg8tSTcEq8jFV7qk9TRW.jpg,2004,1,Frank Coraci,paris londonengland newyork jackiechan stevecoogan céciledefrance frankcoraci frankcoraci frankcoraci action adventure comedy studiobabelsberg waldenmedia babelsbergfilm,1,Action,English,2h 0min,
8530,8981,Dear Frankie,105,Gerard Butler,http://www.imdb.com/title/tt377752,https://image.tmdb.org/t/p/w500//moqJUWGkurRLXQM0Kh0lqXreXdl.jpg,2004,5,Shona Auerbach,scotland fathersonrelationship singleparent gerardbutler emilymortimer jackmcelhone shonaauerbach shonaauerbach shonaauerbach drama family scottishscreen pathépicturesinternational ukfilmcouncil,1,Drama,English,1h 45min,
8531,12153,White Chicks,109,Shawn Wayans,http://www.imdb.com/title/tt381707,https://image.tmdb.org/t/p/w500//vZoe1YoM8QDn1OwB7OrKHqrz3NT.jpg,2004,3,Keenen Ivory Wayans,undercover fbi fishoutofwater shawnwayans marlonwayans jaimeking keenenivorywayans keenenivorywayans keenenivorywayans comedy columbiapictures revolutionstudios wayansbros.entertainment,1,Comedy,English,1h 49min,
8534,1997,Deux frères,109,Maï Anh Le,http://www.imdb.com/title/tt338512,https://image.tmdb.org/t/p/w500//5I2pRuJI3SZVsxP5iaorGaczzkI.jpg,2004,6,Jean-Jacques Annaud,brotherbrotherrelationship lossofbrother maïanhle guypearce oanhnguyen jean-jacquesannaud jean-jacquesannaud jean-jacquesannaud adventure drama family pathérennproductions tf1filmsproduction canal+,1,Others,English,1h 49min,
8535,15237,De-Lovely,125,Kevin Kline,http://www.imdb.com/title/tt352277,https://image.tmdb.org/t/p/w500//QBqiBQW7MGqlDSyvid4fKzS0Xz.jpg,2004,5,Irwin Winkler,musical biography hollywood kevinkline ashleyjudd jonathanpryce irwinwinkler irwinwinkler irwinwinkler drama music metro-goldwyn-mayer(mgm) winklerfilms potboilerproductions,1,Drama,English,2h 5min,
8622,1777,Fahrenheit 9/11,122,Robert De Niro,http://www.imdb.com/title/tt361596,https://image.tmdb.org/t/p/w500//fqYHw4cCgEbbWqhA4MIuWKZZ4RA.jpg,2004,6,Michael Moore,usapresident saudiarabia robertdeniro michaelmoore georgew.bush michaelmoore michaelmoore michaelmoore documentary bimdistribuzione fellowshipadventuregroup,1,Others,English,2h 2min,
8638,80,Before Sunset,80,Ethan Hawke,http://www.imdb.com/title/tt381681,https://image.tmdb.org/t/p/w500//gycdE1ARByGQcK4fYR2mgpU6OO.jpg,2004,5,Richard Linklater,paris journalist dialogue ethanhawke juliedelpy vernondobtcheff richardlinklater richardlinklater richardlinklater drama romance castlerockentertainment detourfilmproduction warnerindependentpictures(wip),1,Drama,English,1h 20min,
8642,9893,Sleepover,89,Alexa PenaVega,http://www.imdb.com/title/tt368975,https://image.tmdb.org/t/p/w500//9iEc34Qje2V3FZnrSXKfZsbiHjW.jpg,2004,3,Joe Nussbaum,highschool alexapenavega mikaboorem janelynch joenussbaum joenussbaum joenussbaum comedy family ,1,Comedy,English,1h 29min,
8643,11247,A Cinderella Story,95,Hilary Duff,http://www.imdb.com/title/tt356470,https://image.tmdb.org/t/p/w500//ozBX0u5caaJFli9AssqJmARb5R.jpg,2004,3,Mark Rosman,jealousy cinderella work hilaryduff jennifercoolidge chadmichaelmurray markrosman markrosman markrosman comedy gaylordfilms warnerbros. dylansellersproductions,1,Comedy,English,1h 35min,
8645,436,"María, llena eres de gracia",101,Catalina Sandino Moreno,http://www.imdb.com/title/tt390221,https://image.tmdb.org/t/p/w500//uNiu0ybWivhRqX4jQyLLb96gR23.jpg,2004,5,Joshua Marston,individual newyork adolescence catalinasandinomoreno guiliedlopez yennypaolavega joshuamarston joshuamarston joshuamarston drama thriller crime finelinefeatures journeymanpictures hbofilms,3,Drama,Spanish,1h 41min,
8666,314,Catwoman,104,Halle Berry,http://www.imdb.com/title/tt327554,https://image.tmdb.org/t/p/w500//pvnPgukFyEKgCzyOxyLiwyZ8T1C.jpg,2004,1,Pitof,whiterussian sex dccomics halleberry benjaminbratt sharonstone pitof pitof pitof action crime villageroadshowpictures dinovipictures warnerbros.,1,Action,English,1h 44min,
8667,18923,A Home at the End of the World,96,Colin Farrell,http://www.imdb.com/title/tt359423,https://image.tmdb.org/t/p/w500//o1YC1V30LR0LJzGR6JtbzpDSTYy.jpg,2004,6,Michael Mayer,gay aids basedonnovel colinfarrell dallasroberts robinwright michaelmayer michaelmayer michaelmayer romance drama killerfilms hart-sharpentertainment,1,Others,English,1h 36min,
8779,14652,Bon voyage,114,Grégori Derangère,http://www.imdb.com/title/tt310778,https://image.tmdb.org/t/p/w500//f7eNVpMiYUW9GP6UGnk9BUggE8u.jpg,2003,3,Jean-Paul Rappeneau, grégoriderangère gérarddepardieu isabelleadjani jean-paulrappeneau jean-paulrappeneau jean-paulrappeneau comedy drama foreign ,2,Comedy,French,1h 54min,
8781,14462,The Manchurian Candidate,129,Denzel Washington,http://www.imdb.com/title/tt368008,https://image.tmdb.org/t/p/w500//4xEWtEbKK2EXMZ8UPff8hDCSiVW.jpg,2004,5,Jonathan Demme,senator gulfwar denzelwashington merylstreep lievschreiber jonathandemme jonathandemme jonathandemme drama thriller mystery paramountpictures scottrudinproductions clinicaestetico,1,Drama,English,2h 9min,
8784,401,Garden State,102,Zach Braff,http://www.imdb.com/title/tt333766,https://image.tmdb.org/t/p/w500//h3iqYiGS6F3y7GxaS4AT8nFxZ2i.jpg,2004,3,Zach Braff,newjersey paraplegic lossofmother zachbraff natalieportman ianholm zachbraff zachbraff zachbraff comedy drama romance foxsearchlightpictures doublefeaturefilms jerseyfilms,1,Comedy,English,1h 42min,
8796,17768,A Funny Thing Happened on the Way to the Forum,99,Zero Mostel,http://www.imdb.com/title/tt60438,https://image.tmdb.org/t/p/w500//lhgDqaDfjeIYInpPXbw3nSDBYVc.jpg,1966,3,Richard Lester,virgin ancientrome freedom zeromostel philsilvers busterkeaton richardlester richardlester richardlester comedy music unitedartists melvinfrankproduction,1,Comedy,English,1h 39min,
8799,14846,Little Black Book,111,Brittany Murphy,http://www.imdb.com/title/tt361841,https://image.tmdb.org/t/p/w500//votbcPlp3UO7JS7gRa86VDYLWL1.jpg,2004,3,Nick Hurran,plan brittanymurphy hollyhunter kathybates nickhurran nickhurran nickhurran comedy romance drama revolutionstudios bluestarpictures,1,Comedy,English,1h 51min,
8800,2577,Code 46,92,Tim Robbins,http://www.imdb.com/title/tt345061,https://image.tmdb.org/t/p/w500//ijayvLrCAwOVizi9OY8LZWq5SRW.jpg,2003,5,Michael Winterbottom,seattle future timrobbins samanthamorton nabilelouahabi michaelwinterbottom michaelwinterbottom michaelwinterbottom drama romance sciencefiction bbcfilms,1,Drama,English,1h 32min,
8807,11282,Harold & Kumar Go to White Castle,88,John Cho,http://www.imdb.com/title/tt366551,https://image.tmdb.org/t/p/w500//hgrKTnY1UJIYJHDv5geHixHVGl3.jpg,2004,3,Danny Leiner,brotherbrotherrelationship amsterdam johncho kalpenn paulagarcés dannyleiner dannyleiner dannyleiner comedy adventure newlinecinema,1,Comedy,English,1h 28min,
8808,11130,The Princess Diaries 2: Royal Engagement,113,Anne Hathaway,http://www.imdb.com/title/tt368933,https://image.tmdb.org/t/p/w500//q4BAu7ksjFISEKMGmFjrxZK9cDg.jpg,2004,3,Garry Marshall,marriage annehathaway julieandrews héctorelizondo garrymarshall garrymarshall garrymarshall comedy drama family waltdisneypictures,1,Comedy,English,1h 53min,
8814,10762,Without a Paddle,95,Seth Green,http://www.imdb.com/title/tt364751,https://image.tmdb.org/t/p/w500//xKzeJSBOMfPLtE5fzviroW4qIPo.jpg,2004,1,Steven Brill,deathofafriend treasurehunt sethgreen matthewlillard daxshepard stevenbrill stevenbrill stevenbrill action adventure comedy paramountpictures delinepictures,1,Action,English,1h 35min,
8830,11237,Anacondas: The Hunt for the Blood Orchid,97,Johnny Messner,http://www.imdb.com/title/tt366174,https://image.tmdb.org/t/p/w500//gTlVy3wUApAanIAPdx3yz0YOROD.jpg,2004,6,Dwight H. Little,snake expedition traitor johnnymessner kadeestrickland matthewmarsden dwighth.little dwighth.little dwighth.little adventure action horror screengems middleforkproductions,1,Others,English,1h 37min,
8831,8080,Suspect Zero,99,Carrie-Anne Moss,http://www.imdb.com/title/tt324127,https://image.tmdb.org/t/p/w500//6yUuw3MrwZaFZbWOaySJ7Vsp24K.jpg,2004,6,E. Elias Merhige,serialkiller carrie-annemoss aaroneckhart benkingsley e.eliasmerhige e.eliasmerhige e.eliasmerhige crime thriller paramountpictures cruise/wagnerproductions lakeshoreentertainment,1,Others,English,1h 39min,
8833,11632,Vanity Fair,141,Reese Witherspoon,http://www.imdb.com/title/tt241025,https://image.tmdb.org/t/p/w500//6GCjrrd1XIl8VSwjKo8c94LTwtd.jpg,2004,5,Mira Nair,londonengland lover reesewitherspoon jamespurefoy jonathanrhysmeyers miranair miranair miranair drama romance alliancefilms focusfeatures,1,Drama,English,2h 21min,
8835,15644,Paparazzi,84,Cole Hauser,http://www.imdb.com/title/tt338325,https://image.tmdb.org/t/p/w500//m9swmQKxrbRTYY3wN2bWmRiebM4.jpg,2004,1,Paul Abascal,independentfilm colehauser robintunney dennisfarina paulabascal paulabascal paulabascal action drama thriller iconproductions twentiethcenturyfoxfilmcorporation iconentertainmentinternational,1,Action,English,1h 24min,
8836,11208,Wicker Park,114,Josh Hartnett,http://www.imdb.com/title/tt324554,https://image.tmdb.org/t/p/w500//gRKEluSpV1wBrZVTvLLaCSkzqcf.jpg,2004,5,Paul McGuigan,loveofone'slife joshhartnett rosebyrne matthewlillard paulmcguigan paulmcguigan paulmcguigan drama mystery romance lakeshoreentertainment metro-goldwyn-mayer(mgm) mel'sciteducinema,1,Drama,English,1h 54min,
8859,31117,Superbabies: Baby Geniuses 2,88,Jon Voight,http://www.imdb.com/title/tt270846,https://image.tmdb.org/t/p/w500//7viULokoVzqrgVj0EljfXDzEKMk.jpg,2004,3,Bob Clark,baby baseball jonvoight scottbaio vanessaangel bobclark bobclark bobclark comedy family crystalskyworldwide triumphfilms,1,Comedy,English,1h 28min,
8860,9759,Cellular,94,Chris Evans,http://www.imdb.com/title/tt337921,https://image.tmdb.org/t/p/w500//hXRL40Flhc8dAvNi135m6YhaVAn.jpg,2004,1,David R. Ellis,bank mobilephone chrisevans kimbasinger jasonstatham davidr.ellis davidr.ellis davidr.ellis action adventure crime newlinecinema,1,Action,English,1h 34min,
8864,16232,Mr. 3000,104,Bernie Mac,http://www.imdb.com/title/tt339412,https://image.tmdb.org/t/p/w500//mfASRupqVhVvJtRYiTW149CVoiu.jpg,2004,3,Charles Stone III,baseball sport berniemac angelabassett michaelrispoli charlesstoneiii charlesstoneiii charlesstoneiii comedy drama touchstonepictures,1,Comedy,English,1h 44min,
8865,5137,Sky Captain and the World of Tomorrow,107,Jude Law,http://www.imdb.com/title/tt346156,https://image.tmdb.org/t/p/w500//ceW9Zi43hEQPdxkPkohVCcG1CuT.jpg,2004,6,Kerry Conran,londonengland himalaya journalist judelaw gwynethpaltrow giovanniribisi kerryconran kerryconran kerryconran mystery action thriller paramountpictures naturalnylonentertainment riffrafffilmproductions,1,Others,English,1h 47min,
8866,11823,Wimbledon,98,Kirsten Dunst,http://www.imdb.com/title/tt360201,https://image.tmdb.org/t/p/w500//nwFbj6gXVhbf0vCvCyVUUlD5AdB.jpg,2004,3,Richard Loncraine,tennis newlove kirstendunst paulbettany samneill richardloncraine richardloncraine richardloncraine comedy romance universalpictures,1,Comedy,English,1h 38min,
8871,26486,The Last Shot,90,Matthew Broderick,http://www.imdb.com/title/tt357054,https://image.tmdb.org/t/p/w500//2Rm4xsJnrZaZL0qPO2wBP5MJJpE.jpg,2004,1,Jeff Nathanson," matthewbroderick alecbaldwin tonicollette jeffnathanson jeffnathanson jeffnathanson action comedy touchstonepictures mandevillefilms morra,brezner,steinbergandtenenbaumentertainment(mbst)",1,Action,English,1h 30min,
8908,11128,Ladder 49,115,Joaquin Phoenix,http://www.imdb.com/title/tt349710,https://image.tmdb.org/t/p/w500//aJWQNUUHVcI7kvlVdUzPS9J8XHt.jpg,2004,5,Jay Russell, joaquinphoenix johntravolta jacindabarrett jayrussell jayrussell jayrussell drama action thriller caseysilverproductions beaconcommunications touchstonepictures,1,Drama,English,1h 55min,
8910,1599,I Heart Huckabees,106,Jason Schwartzman,http://www.imdb.com/title/tt356721,https://image.tmdb.org/t/p/w500//1S27OZjga5YX4vFqLQ4T2mTIvhk.jpg,2004,3,David O. Russell,sex detective jealousy jasonschwartzman dustinhoffman lilytomlin davido.russell davido.russell davido.russell comedy romance foxsearchlightpictures scottrudinproductions qwertyfilms,1,Comedy,English,1h 46min,
8911,14024,Raise Your Voice,103,Hilary Duff,http://www.imdb.com/title/tt361696,https://image.tmdb.org/t/p/w500//89sfBkVOsgFRPs6uKaBtSMCDSv3.jpg,2004,6,Sean McNamara,music life'sdream aspiringsinger hilaryduff oliverjames davidkeith seanmcnamara seanmcnamara seanmcnamara music drama romance newlinecinema filmengine brookwell-mcnamaraentertainment,1,Others,English,1h 43min,
8914,14337,Primer,77,Shane Carruth,http://www.imdb.com/title/tt390384,https://image.tmdb.org/t/p/w500//xEoq2WmDzpzxhkHEsmOYOg6BPg6.jpg,2004,6,Shane Carruth,distrust garage identitycrisis shanecarruth davidsullivan caseygooden shanecarruth shanecarruth shanecarruth sciencefiction drama thriller thinkfilm,1,Others,English,1h 17min,
8916,4380,Shall We Dance?,107,Richard Gere,http://www.imdb.com/title/tt358135,https://image.tmdb.org/t/p/w500//aGIyiQv08Gw1HO5BV1yrwCWtGHC.jpg,2004,5,Peter Chelsom,jealousy wifehusbandrelationship dancingmaster richardgere jenniferlopez susansarandon peterchelsom peterchelsom peterchelsom drama romance comedy miramaxfilms,1,Drama,English,1h 47min,
8917,3989,Team America: World Police,98,Trey Parker,http://www.imdb.com/title/tt372588,https://image.tmdb.org/t/p/w500//m1Q2VFe1DVVbjfu1LDZe7tlp9yb.jpg,2004,6,Trey Parker,paris france cairo treyparker mattstone kristenmiller treyparker treyparker treyparker music adventure animation paramountpictures scottrudinproductions,1,Others,English,1h 38min,
8918,16358,Eulogy,91,Hank Azaria,http://www.imdb.com/title/tt349416,https://image.tmdb.org/t/p/w500//mZw6GQK9Y88SkwmeZiV2ULIZOZs.jpg,2004,3,Michael Clancy,familysecrets dysfunctionalfamily independentfilm hankazaria jessebradford zooeydeschanel michaelclancy michaelclancy michaelclancy comedy drama myriadpictures artisanentertainment eulogyproductionsllc,1,Comedy,English,1h 31min,
8938,1435,Tarnation,91,Renee Leblanc,http://www.imdb.com/title/tt390538,https://image.tmdb.org/t/p/w500//7zeQapdvD8poOizcaHwzmPxN9Km.jpg,2003,6,Jonathan Caouette,schizophrenia gay usa reneeleblanc adolphdavis jonathancaouette jonathancaouette jonathancaouette jonathancaouette documentary drama ,1,Others,English,1h 31min,
8943,18701,Being Julia,104,Michael Gambon,http://www.imdb.com/title/tt340012,https://image.tmdb.org/t/p/w500//wiJp4pN2bYgtWQqZYZhGNLeFmx8.jpg,2004,3,István Szabó, michaelgambon annettebening leighlawson istvánszabó istvánszabó istvánszabó comedy drama romance serendipitypointfilms,1,Comedy,English,1h 44min,
8948,8849,Alfie,103,Jude Law,http://www.imdb.com/title/tt375173,https://image.tmdb.org/t/p/w500//dvKvkoc2d06cOSheq5hQ7G4FJJX.jpg,2004,3,Charles Shyer,newyork cheating flirt judelaw marisatomei omarepps charlesshyer charlesshyer charlesshyer comedy paramountpictures patalexproductions,1,Comedy,English,1h 43min,
8949,9675,Sideways,126,Paul Giamatti,http://www.imdb.com/title/tt375063,https://image.tmdb.org/t/p/w500//zOsaxYLgvZVU7cJBpPn8CuE0MrP.jpg,2004,3,Alexander Payne,california golf oscaraward paulgiamatti thomashadenchurch virginiamadsen alexanderpayne alexanderpayne alexanderpayne comedy drama romance foxsearchlightpictures michaellondonproductions sidewaysproductionsinc.,1,Comedy,English,2h 6min,
8951,11109,Vera Drake,125,Imelda Staunton,http://www.imdb.com/title/tt383694,https://image.tmdb.org/t/p/w500//556fElboCLlEmP8UULaYosU45Bc.jpg,2004,6,Mike Leigh,england motherrole women'sprison imeldastaunton sallyhawkins richardgraham mikeleigh mikeleigh mikeleigh crime drama ingeniousfilmpartners lesfilmsalainsarde ukfilmcouncil,1,Others,English,2h 5min,
8958,1677,Ray,152,Jamie Foxx,http://www.imdb.com/title/tt350258,https://image.tmdb.org/t/p/w500//nweucNFvw8B5u8Mi0UQqUQCk8TG.jpg,2004,5,Taylor Hackford,blackpeople soul countrymusic jamiefoxx kerrywashington reginaking taylorhackford taylorhackford taylorhackford drama music universalpictures bristolbayproductions baldwinentertainmentgroup,1,Drama,English,2h 32min,
